Date,Decision,Alpha_Risk,Delta_Success,Wealth,Input_Features,Hypervector_Snippet,Manifold_Norm
2025-06-25,HEDGE (GOLD),0.628541111946106,0.6831245422363281,1067032.2806457654,"[0.0433, 0.0193, 0, 0.0139, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2828.78
2025-06-26,HEDGE (GOLD),0.5001212954521179,0.5374051928520203,1047693.676763707,"[0.0046, 0.0187, 0, 0.0130, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2878.90
2025-06-27,HEDGE (GOLD),0.7282339334487915,0.714326798915863,1060249.8111861036,"[0.0176, 0.0188, 0, 0.0187, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2878.90
2025-06-30,HEDGE (GOLD),0.6639761328697205,0.5379034280776978,1069710.4315571666,"[0.0015, 0.0160, 0, 0.0186, 0]","[-1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0]",2878.90
2025-07-01,HEDGE (GOLD),0.45348459482192993,0.1965777575969696,1075623.3590935515,"[-0.0297, 0.0201, 0, 0.0075, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",2878.90
2025-07-02,HEDGE (GOLD),0.5300614833831787,0.3678591251373291,1068284.4762108165,"[0.0258, 0.0207, 0, 0.0040, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2922.85
2025-07-03,HEDGE (GOLD),0.795342206954956,0.7443464994430542,1069084.3868472686,"[0.0133, 0.0207, 0, 0.0057, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2922.85
2025-07-07,HEDGE (GOLD),0.7688601016998291,0.5422802567481995,1057919.4982730641,"[-0.0069, 0.0203, 0, 0.0008, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2999.97
2025-07-08,HEDGE (GOLD),0.9076622128486633,0.7749121785163879,1062649.7553859686,"[0.0111, 0.0201, 0, 0.0027, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2999.97
2025-07-09,HEDGE (GOLD),0.6675815582275391,0.6417329907417297,1065014.990087675,"[0.0180, 0.0196, 0, 0.0123, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2999.97
2025-07-10,HEDGE (GOLD),0.7678805589675903,0.7094519138336182,1075240.8115970318,"[0.0075, 0.0157, 0, 0.0086, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2999.97
2025-07-11,HEDGE (GOLD),0.7759560346603394,0.7204636335372925,1071310.4651205796,"[0.0050, 0.0157, 0, 0.0069, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3076.75
2025-07-14,HEDGE (GOLD),0.7931488156318665,0.5591689944267273,1066858.4147192119,"[-0.0052, 0.0155, 0, 0.0073, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3155.08
2025-07-15,HEDGE (GOLD),0.5507493019104004,0.512601375579834,1072180.0070438564,"[0.0404, 0.0192, 0, 0.0131, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3155.08
2025-07-16,HEDGE (GOLD),0.717652440071106,0.6692013740539551,1069849.5879855624,"[0.0039, 0.0142, 0, 0.0103, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3217.79
2025-07-17,HEDGE (GOLD),0.7583319544792175,0.6702006459236145,1072632.185827201,"[0.0095, 0.0133, 0, 0.0107, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3217.79
2025-07-18,HEDGE (GOLD),0.7733960151672363,0.5640119314193726,1089118.66672605,"[-0.0034, 0.0138, 0, 0.0091, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3217.79
2025-07-21,HEDGE (GOLD),0.8178494572639465,0.6616455316543579,1099448.82902039,"[-0.0060, 0.0137, 0, 0.0089, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3217.79
2025-07-22,HEDGE (GOLD),0.37483328580856323,0.2572483420372009,1085814.364959496,"[-0.0254, 0.0172, 0, -0.0043, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3255.67
2025-07-23,HEDGE (GOLD),0.48453488945961,0.31750810146331787,1079171.0519282299,"[0.0225, 0.0176, 0, -0.0006, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3297.81
2025-07-24,HEDGE (GOLD),0.8775080442428589,0.7935869693756104,1069188.7276322513,"[0.0173, 0.0181, 0, 0.0010, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3367.39
2025-07-25,HEDGE (GOLD),0.7175960540771484,0.6835386753082275,1062267.2078894484,"[-0.0014, 0.0182, 0, 0.0014, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3439.75
2025-07-28,HEDGE (GOLD),0.8198205232620239,0.7768692374229431,1065188.8560142282,"[0.0187, 0.0183, 0, 0.0064, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3439.75
2025-07-29,HEDGE (GOLD),0.6741881966590881,0.41718876361846924,1046789.3191970175,"[-0.0070, 0.0146, 0, 0.0100, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3506.57
2025-07-30,HEDGE (GOLD),0.771803617477417,0.6322801113128662,1053745.654583233,"[0.0214, 0.0158, 0, 0.0098, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3506.57
2025-07-31,HEDGE (GOLD),0.7051119804382324,0.46446114778518677,1075136.3646667944,"[-0.0078, 0.0161, 0, 0.0048, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3506.57
2025-08-01,HEDGE (GOLD),0.6221805810928345,0.4121530055999756,1081397.130201541,"[-0.0233, 0.0181, 0, 0.0004, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3506.57
2025-08-04,HEDGE (GOLD),0.4541114568710327,0.29854080080986023,1082266.672124818,"[0.0362, 0.0210, 0, 0.0039, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3506.57
2025-08-05,HEDGE (GOLD),0.8581792116165161,0.7655020356178284,1079971.0687099365,"[-0.0097, 0.0189, 0, 0.0034, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3569.93
2025-08-06,HEDGE (GOLD),0.7665302157402039,0.5394027233123779,1089083.851082638,"[0.0065, 0.0181, 0, 0.0004, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3569.93
2025-08-07,HEDGE (GOLD),0.8742400407791138,0.7137585878372192,1088840.3538692594,"[0.0075, 0.0176, 0, 0.0034, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3646.45
2025-08-08,HEDGE (GOLD),0.7324759364128113,0.6358676552772522,1073188.5992502747,"[0.0107, 0.0176, 0, 0.0102, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3719.14
2025-08-11,HEDGE (GOLD),0.8281196355819702,0.6108274459838867,1072214.7165420146,"[-0.0035, 0.0171, 0, 0.0023, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3798.25
2025-08-12,HEDGE (GOLD),0.8596956133842468,0.7304708361625671,1075484.2026651562,"[0.0060, 0.0168, 0, 0.0054, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3798.25
2025-08-13,HEDGE (GOLD),0.7607297897338867,0.5235590934753418,1068667.0237073363,"[-0.0086, 0.0161, 0, 0.0024, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3874.12
2025-08-14,HEDGE (GOLD),0.8781307935714722,0.7069517970085144,1069293.0684172348,"[0.0024, 0.0157, 0, 0.0014, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3874.12
2025-08-15,HEDGE (GOLD),0.6662411689758301,0.5553139448165894,1067623.615857506,"[-0.0086, 0.0136, 0, -0.0025, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3940.83
2025-08-18,HEDGE (GOLD),0.7130476832389832,0.6953700184822083,1061780.2134626918,"[0.0086, 0.0080, 0, -0.0000, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4003.90
2025-08-19,HEDGE (GOLD),0.2474784404039383,0.009319736622273922,1072527.7388969641,"[-0.0350, 0.0137, 0, -0.0082, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",4003.90
2025-08-20,HEDGE (GOLD),0.616412878036499,0.5195234417915344,1068806.1801357323,"[-0.0014, 0.0134, 0, -0.0068, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4051.26
2025-08-21,HEDGE (GOLD),0.7375444173812866,0.7451896667480469,1080249.2754214737,"[-0.0024, 0.0130, 0, -0.0077, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4051.26
2025-08-22,HEDGE (GOLD),0.57059246301651,0.5573734045028687,1077640.6496516431,"[0.0172, 0.0139, 0, -0.0026, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4108.30
2025-08-25,HEDGE (GOLD),0.8081835508346558,0.790382444858551,1085466.5269611354,"[0.0102, 0.0145, 0, -0.0023, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4108.30
2025-08-26,HEDGE (GOLD),0.6205275058746338,0.7029349207878113,1087657.789591034,"[0.0109, 0.0148, 0, 0.0069, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4108.30
2025-08-27,HEDGE (GOLD),0.7950564026832581,0.6314948797225952,1095727.1641139048,"[-0.0009, 0.0146, 0, 0.0070, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4108.30
2025-08-28,HEDGE (GOLD),0.8095546364784241,0.5788296461105347,1106300.8236216235,"[-0.0079, 0.0147, 0, 0.0059, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4108.30
2025-08-29,HEDGE (GOLD),0.37531107664108276,0.24538809061050415,1132456.6064615017,"[-0.0332, 0.0179, 0, -0.0042, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",4108.30
2025-09-02,HEDGE (GOLD),0.5521772503852844,0.4641966223716736,1141325.997766079,"[-0.0195, 0.0180, 0, -0.0101, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4108.30
2025-09-03,HEDGE (GOLD),0.529986560344696,0.47687679529190063,1136282.612152971,"[-0.0009, 0.0149, 0, -0.0125, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4160.35
2025-09-04,HEDGE (GOLD),0.6860790252685547,0.6299600005149841,1151447.3723451986,"[0.0061, 0.0152, 0, -0.0111, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4160.35
2025-09-05,HEDGE (GOLD),0.4839884638786316,0.3809651732444763,1164560.1324811773,"[-0.0270, 0.0171, 0, -0.0149, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4160.35
2025-09-08,HEDGE (GOLD),0.6155892014503479,0.4999851584434509,1161916.6910679343,"[0.0077, 0.0160, 0, -0.0067, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4213.73
2025-09-09,HEDGE (GOLD),0.6647409796714783,0.6392428874969482,1166090.5347577652,"[0.0146, 0.0165, 0, 0.0001, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4213.73
2025-09-10,HEDGE (GOLD),0.536937952041626,0.5896024703979492,1164351.4509112115,"[0.0385, 0.0211, 0, 0.0080, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4264.23
2025-09-11,HEDGE (GOLD),0.6772816181182861,0.6342660784721375,1166647.054326093,"[-0.0008, 0.0211, 0, 0.0066, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4264.23
2025-09-12,HEDGE (GOLD),0.8247135281562805,0.7381181716918945,1178785.8256085576,"[0.0037, 0.0211, 0, 0.0127, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4264.23
2025-09-15,HEDGE (GOLD),0.7748675346374512,0.6762769222259521,1181150.9541650098,"[-0.0004, 0.0179, 0, 0.0111, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4264.23
2025-09-16,HEDGE (GOLD),0.6334524154663086,0.4463050961494446,1172038.1717923083,"[-0.0161, 0.0174, 0, 0.0050, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4326.70
2025-09-17,HEDGE (GOLD),0.5067708492279053,0.3541237711906433,1167342.6241775623,"[-0.0262, 0.0197, 0, -0.0080, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4371.71
2025-09-18,HEDGE (GOLD),0.37634050846099854,0.23683661222457886,1179724.8926734054,"[0.0349, 0.0226, 0, -0.0008, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4371.71
2025-09-19,HEDGE (GOLD),0.8690517544746399,0.7819263339042664,1200141.7200487067,"[0.0024, 0.0200, 0, -0.0011, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4371.71
2025-09-22,HEDGE (GOLD),0.5306692123413086,0.5835078954696655,1205045.9492334193,"[0.0393, 0.0227, 0, 0.0069, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4371.71
2025-09-23,HEDGE (GOLD),0.5444504618644714,0.3107668161392212,1194124.5578725934,"[-0.0282, 0.0254, 0, 0.0044, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4418.05
2025-09-24,HEDGE (GOLD),0.7975776791572571,0.6305063962936401,1199098.3121988764,"[-0.0082, 0.0226, 0, 0.0081, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4418.05
2025-09-25,HEDGE (GOLD),0.7799981832504272,0.564526379108429,1206019.8319416791,"[0.0041, 0.0226, 0, 0.0019, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4418.05
2025-09-26,HEDGE (GOLD),0.8511193990707397,0.7241455316543579,1225914.9553920652,"[0.0028, 0.0226, 0, 0.0020, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4418.05
2025-09-29,HEDGE (GOLD),0.6900091171264648,0.7273569703102112,1236384.2741148008,"[0.0205, 0.0235, 0, -0.0018, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4418.05
2025-09-30,HEDGE (GOLD),0.729242205619812,0.7363245487213135,1238332.0395313208,"[0.0260, 0.0235, 0, 0.0091, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4418.05
2025-10-01,HEDGE (GOLD),0.7135495543479919,0.6539708375930786,1234019.1455583489,"[0.0035, 0.0206, 0, 0.0114, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4487.48
2025-10-02,HEDGE (GOLD),0.8024690747261047,0.7506502270698547,1243931.9447127564,"[0.0088, 0.0186, 0, 0.0123, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4487.48
2025-10-03,HEDGE (GOLD),0.7725147604942322,0.550809383392334,1267374.7609978209,"[-0.0067, 0.0191, 0, 0.0104, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4487.48
2025-10-06,HEDGE (GOLD),0.7706007957458496,0.5835046768188477,1273913.733244104,"[-0.0111, 0.0157, 0, 0.0041, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4487.48
2025-10-07,HEDGE (GOLD),0.6861615180969238,0.5333177447319031,1294921.7896858915,"[-0.0027, 0.0121, 0, -0.0016, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4487.48
2025-10-08,HEDGE (GOLD),0.5495262145996094,0.48904842138290405,1271026.7946174825,"[0.0220, 0.0126, 0, 0.0021, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4539.65
2025-10-09,HEDGE (GOLD),0.8372806906700134,0.8155791759490967,1283861.2418966703,"[0.0183, 0.0130, 0, 0.0040, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4539.65
2025-10-10,HEDGE (GOLD),0.18880541622638702,-0.03884021192789078,1315060.4103496564,"[-0.0489, 0.0223, 0, -0.0045, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",4539.65
2025-10-13,HEDGE (GOLD),0.806493878364563,0.6104922294616699,1324451.5055791487,"[0.0282, 0.0231, 0, 0.0034, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4539.65
2025-10-14,HEDGE (GOLD),0.3114751875400543,0.08743812143802643,1347407.4335827103,"[-0.0440, 0.0260, 0, -0.0049, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4539.65
2025-10-15,HEDGE (GOLD),0.8031324148178101,0.6456575393676758,1378919.6243906457,"[-0.0011, 0.0259, 0, -0.0095, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4539.65
2025-10-16,HEDGE (GOLD),0.721731960773468,0.7118185758590698,1352972.4169754793,"[0.0110, 0.0261, 0, -0.0110, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4611.65
2025-10-17,HEDGE (GOLD),0.7199454307556152,0.7380828261375427,1402223.2842473148,"[0.0078, 0.0263, 0, 0.0004, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4611.65
2025-10-20,HEDGE (GOLD),0.7921616435050964,0.7028079628944397,1312103.946581464,"[-0.0032, 0.0261, 0, -0.0059, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4688.12
2025-10-21,HEDGE (GOLD),0.7818726301193237,0.6887666583061218,1312243.1030098596,"[-0.0081, 0.0262, 0, 0.0013, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4688.12
2025-10-22,HEDGE (GOLD),0.7905488610267639,0.7524065375328064,1317495.1701929336,"[-0.0049, 0.0248, 0, 0.0005, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4688.12
2025-10-23,HEDGE (GOLD),0.8002058267593384,0.6549234390258789,1313077.8292897241,"[0.0104, 0.0241, 0, 0.0004, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4768.28
2025-10-24,HEDGE (GOLD),0.7535700798034668,0.7410087585449219,1276522.3590139353,"[0.0225, 0.0200, 0, 0.0034, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4836.74
2025-10-27,HEDGE (GOLD),0.6772796511650085,0.7097684144973755,1267374.7609978216,"[0.0281, 0.0200, 0, 0.0096, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4899.95
2025-10-28,HEDGE (GOLD),0.5198149085044861,0.5223859548568726,1262574.8725980925,"[0.0498, 0.0180, 0, 0.0212, 0]","[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]",4951.17
2025-10-29,HEDGE (GOLD),0.6282616257667542,0.6096948385238647,1287374.225233191,"[0.0299, 0.0183, 0, 0.0281, 0]","[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0]",4951.17
2025-10-30,HEDGE (GOLD),0.4145672917366028,0.19665417075157166,1280383.0742035632,"[-0.0200, 0.0213, 0, 0.0221, 0]","[-1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]",4991.82
2025-10-31,HEDGE (GOLD),0.7817100286483765,0.6084592342376709,1282678.6776184447,"[-0.0020, 0.0217, 0, 0.0172, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",4991.82
2025-11-03,HEDGE (GOLD),0.6761836409568787,0.4983952045440674,1260209.7440416403,"[0.0217, 0.0214, 0, 0.0159, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5059.72
2025-11-04,HEDGE (GOLD),0.40630996227264404,0.14770637452602386,1274783.275167382,"[-0.0396, 0.0265, 0, -0.0020, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5059.72
2025-11-05,HEDGE (GOLD),0.6080102920532227,0.4326840341091156,1273252.8728907944,"[-0.0175, 0.0276, 0, -0.0115, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5109.76
2025-11-06,HEDGE (GOLD),0.6391253471374512,0.5149555802345276,1281043.9345568742,"[-0.0365, 0.0310, 0, -0.0148, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5109.76
2025-11-07,HEDGE (GOLD),0.6148633360862732,0.5315040349960327,1316069.1087013297,"[0.0004, 0.0302, 0, -0.0143, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5109.76
2025-11-10,HEDGE (GOLD),0.5178410410881042,0.5210807919502258,1321251.5445975787,"[0.0579, 0.0344, 0, -0.0071, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5109.76
2025-11-11,HEDGE (GOLD),0.5668071508407593,0.4823102355003357,1342537.913896157,"[-0.0296, 0.0318, 0, -0.0051, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5109.76
2025-11-12,HEDGE (GOLD),0.7428069710731506,0.6560073494911194,1331686.0476769018,"[0.0033, 0.0297, 0, -0.0009, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5174.50
2025-11-13,HEDGE (GOLD),0.5888477563858032,0.3759576082229614,1307651.8961800972,"[-0.0358, 0.0309, 0, -0.0008, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5231.75
2025-11-14,HEDGE (GOLD),0.7356648445129395,0.5230903029441833,1292661.0019144237,"[0.0177, 0.0319, 0, 0.0027, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5296.36
2025-11-17,HEDGE (GOLD),0.7222510576248169,0.618941605091095,1302052.0971439162,"[-0.0188, 0.0306, 0, -0.0126, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5296.36
2025-11-18,HEDGE (GOLD),0.7037463188171387,0.5814170241355896,1304173.7284869896,"[-0.0281, 0.0296, 0, -0.0123, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5296.36
2025-11-19,HEDGE (GOLD),0.5506229400634766,0.48767992854118347,1303791.18099047,"[0.0285, 0.0315, 0, -0.0073, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5350.30
2025-11-20,HEDGE (GOLD),0.7511265277862549,0.5911167860031128,1301773.7842871253,"[-0.0315, 0.0310, 0, -0.0064, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5408.79
2025-11-21,HEDGE (GOLD),0.6971583366394043,0.6184135675430298,1322399.399377647,"[-0.0097, 0.0310, 0, -0.0119, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5408.79
2025-11-24,HEDGE (GOLD),0.6675001978874207,0.6135613918304443,1321981.9300924607,"[0.0205, 0.0241, 0, -0.0041, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5473.34
2025-11-25,HEDGE (GOLD),0.6678686738014221,0.483744740486145,1332555.5896001793,"[-0.0259, 0.0238, 0, -0.0036, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5473.34
2025-11-26,HEDGE (GOLD),0.6969252228736877,0.5578812956809998,1349111.7017858531,"[0.0137, 0.0246, 0, -0.0066, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5473.34
2025-11-28,HEDGE (GOLD),0.7580941319465637,0.6471417546272278,1355615.8583887238,"[-0.0181, 0.0228, 0, -0.0039, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5473.34
2025-12-01,HEDGE (GOLD),0.7125455141067505,0.5603634119033813,1346885.623512542,"[0.0165, 0.0227, 0, 0.0013, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5540.51
2025-12-02,HEDGE (GOLD),0.8877092003822327,0.8042926788330078,1345633.5340927455,"[0.0086, 0.0225, 0, -0.0010, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5615.18
2025-12-03,HEDGE (GOLD),0.7575151324272156,0.5596498847007751,1346503.0760160224,"[-0.0103, 0.0210, 0, 0.0021, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5615.18
2025-12-04,HEDGE (GOLD),0.7862630486488342,0.7198975086212158,1344103.1318161578,"[0.0212, 0.0199, 0, 0.0036, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5682.99
2025-12-05,HEDGE (GOLD),0.7859002947807312,0.5969739556312561,1340555.4389814797,"[-0.0053, 0.0171, 0, 0.0061, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5756.06
2025-12-08,HEDGE (GOLD),0.7974525094032288,0.6855778694152832,1347442.1430808702,"[0.0172, 0.0173, 0, 0.0063, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",5756.06
2025-12-09,HEDGE (GOLD),0.8241165280342102,0.6501511931419373,1353181.098545447,"[-0.0031, 0.0163, 0, 0.0039, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5756.06
2025-12-10,HEDGE (GOLD),0.8208069205284119,0.6349645853042603,1367754.6296711885,"[-0.0064, 0.0136, 0, 0.0047, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",5756.06
